image_id,angle,speed
348,0.66909754,1
412,0.44969788,0
374,0.44416395,0
360,0.8205875,1
406,0.5035707,1
638,0.49619877,0
176,0.46762663,0
88,0.24896994,1
610,0.698272,1
604,0.63360995,1
162,0.49669552,1
189,0.6977167,0
837,0.5286268,1
77,0.5399484,0
823,0.4169476,0
63,0.81832004,1
980,0.78296673,1
758,0.33124888,0
994,0.64042777,0
764,0.51398695,1
770,0.50245774,0
943,0.6425993,0
957,0.6232955,0
228,0.82510114,0
566,0.44947302,1
200,0.466757,0
214,0.47400975,1
572,0.49659848,1
599,0.7171444,1
1019,0.51851845,1
1018,0.34509224,1
598,0.5099547,1
215,0.6475615,0
573,0.7123999,1
567,0.5902305,0
201,0.48021683,1
229,0.462157,1
956,0.46825793,1
942,0.6394087,0
771,0.56244755,1
765,0.73871684,1
995,0.4889464,0
759,0.06403047,1
981,0.6337187,0
62,0.49336192,1
822,0.5029151,1
188,0.6236208,0
76,0.717877,1
836,0.34493643,1
605,0.50172096,1
163,0.70258033,0
177,0.6951505,1
611,0.4019255,1
89,0.5516245,1
639,0.5184483,0
361,0.90095234,1
407,0.5640732,0
413,0.683494,0
375,0.50487417,1
349,0.515684,1
439,0.78058994,1
405,0.5722161,1
363,0.46529615,0
377,0.7925463,1
411,0.790012,1
388,0.27935228,1
149,0.46629882,0
161,0.46579048,0
607,0.638466,1
613,0.64951813,0
175,0.5074601,1
820,0.6932737,1
60,0.823649,1
834,0.56495315,1
74,0.6521798,0
808,0.51740265,0
48,0.54324067,0
997,0.4415165,0
983,0.6715762,0
773,0.6866784,1
767,0.6009055,0
954,0.7060342,0
798,0.68175197,0
940,0.39539284,0
968,0.50757176,0
559,0.73000634,1
571,0.51665616,0
217,0.67426926,0
203,0.5961383,0
565,0.5939837,1
202,0.7654437,1
564,0.70352465,0
570,0.55679935,1
216,0.69872445,0
558,0.5010682,0
969,0.6699123,0
941,0.3456047,1
799,0.5592894,1
955,0.42358032,1
766,0.7791716,1
772,0.41857296,0
982,0.57908994,1
996,0.6695783,0
49,0.64373976,1
809,0.67122185,0
75,0.45002466,0
835,0.6188772,0
61,0.5878174,0
821,0.46255884,1
612,0.8184341,1
174,0.49927858,1
160,0.33478773,1
606,0.1008628,1
148,0.5345964,0
389,0.4429477,1
376,0.39382136,1
410,0.57741094,0
404,0.5102668,1
362,0.56571716,0
438,0.5071642,0
366,0.4941669,1
400,0.77489555,1
414,0.7423911,0
372,0.6274234,0
428,0.49240553,1
399,0.41688883,0
602,0.53587353,1
164,0.8118231,1
170,0.7574334,1
616,0.7373231,1
158,0.7546205,1
819,0.59039116,0
59,0.3342375,1
825,0.66592795,0
65,0.7276281,1
831,0.48782462,0
71,0.4587469,1
776,0.7296297,0
762,0.47859645,0
992,0.7737012,1
986,0.150062,1
979,0.7948004,1
789,0.5659058,0
951,0.4996733,1
945,0.5066101,1
212,0.50320286,1
574,0.788603,1
560,0.42566743,0
206,0.7797023,0
548,0.49570978,0
549,0.7193189,0
561,0.49862185,0
207,0.63852346,0
213,0.66667193,1
575,0.41444317,0
944,0.50858784,0
950,0.59514,1
788,0.75836176,1
978,0.8877674,1
987,0.4826273,1
993,0.36401957,1
763,0.7653414,1
777,0.27481967,1
70,0.61320895,0
830,0.7155312,1
64,0.6983483,0
824,0.46728274,0
58,0.7114986,0
818,0.7455946,0
159,0.66050375,1
171,0.48768267,0
617,0.69029343,0
603,0.56352097,1
165,0.5952619,0
398,0.68270683,0
429,0.7952559,1
415,0.5703757,1
373,0.41223466,0
367,0.6917901,1
401,0.5212456,1
371,0.428627,0
417,0.55027175,1
403,0.2069706,1
365,0.73194313,1
359,0.72687787,0
615,0.5998456,1
173,0.5956133,0
167,0.4944833,0
601,0.5957284,0
99,0.44836724,0
629,0.610999,0
8,0.81112266,1
832,0.23491478,1
72,0.59870106,0
198,0.4400262,0
826,0.5206062,1
66,0.71829104,0
761,0.54377866,1
775,0.7294441,0
985,0.72152627,0
991,0.67046684,1
749,0.3369667,1
946,0.66112316,0
952,0.34468883,1
205,0.5344958,1
563,0.6938275,1
577,0.75716287,1
211,0.74658406,1
239,0.37844318,0
1020,0.27208364,1
1008,0.6652411,0
588,0.4917749,1
589,0.4897173,1
1009,0.6791699,1
238,0.51254743,0
576,0.7019818,0
210,0.65112245,1
204,0.5217848,1
562,0.734727,0
953,0.75174105,0
947,0.12400323,1
748,0.78251827,0
990,0.54761046,1
984,0.7062696,1
774,0.50011027,1
760,0.49930754,0
199,0.7811767,1
67,0.51161045,0
827,0.6625766,0
73,0.72875774,0
833,0.49322012,1
9,0.48795766,0
628,0.89262486,1
166,0.44935066,0
98,0.64587104,0
600,0.44941145,0
614,0.513922,0
172,0.51703316,1
358,0.4764259,1
402,0.65840983,1
364,0.44958067,0
370,0.525266,1
416,0.45470488,0
459,0.6389574,0
317,0.7985983,1
471,0.69753665,0
465,0.7257489,0
303,0.5789226,0
897,0.6141212,0
129,0.08009845,1
883,0.3551129,1
673,0.6313882,0
115,0.5888424,0
101,0.6599244,0
667,0.2636568,1
854,0.5881938,1
14,0.5909317,0
840,0.463256,1
698,0.5256689,1
868,0.54984105,0
28,0.62545455,0
707,0.49551627,1
713,0.5147412,0
920,0.7446654,0
934,0.7655997,1
908,0.72620183,1
539,0.34173775,0
263,0.6706331,1
505,0.7840186,1
511,0.7442403,0
277,0.6861353,0
288,0.54877657,0
289,0.4555042,0
510,0.5809906,1
276,0.18315062,1
262,0.5470261,0
504,0.44840255,0
538,0.8181161,1
909,0.53220594,0
935,0.6378285,0
921,0.46675706,0
712,0.25975394,1
706,0.68179196,1
29,0.64689213,0
869,0.5658346,0
699,0.49192005,0
841,0.50038475,0
15,0.16978285,1
855,0.65111125,0
100,0.6794876,1
666,0.5332548,0
672,0.72972536,0
114,0.51487803,0
882,0.6027369,0
896,0.6104044,0
128,0.67424303,0
464,0.5651925,0
302,0.38029802,1
316,0.55324966,0
470,0.6529631,0
458,0.51865387,1
328,0.7147595,0
300,0.32981414,0
466,0.667439,0
472,0.46724865,1
314,0.8511611,1
499,0.58413404,0
658,0.5069352,1
880,0.75209033,1
894,0.34443718,1
664,0.5313945,1
102,0.7309588,1
116,0.59775615,1
670,0.4576597,1
843,0.519189,0
857,0.4501564,0
17,0.5175527,0
738,0.7130658,1
710,0.75557303,0
704,0.28384295,1
937,0.3849978,1
923,0.7101285,1
248,0.39135784,1
274,0.69885314,0
512,0.7110257,1
506,0.6548501,0
260,0.4706767,0
507,0.48835027,1
261,0.81252885,1
275,0.6065713,1
513,0.7638848,0
249,0.7848176,1
922,0.71359086,1
936,0.5242334,1
705,0.7076696,1
711,0.1837213,1
739,0.6851573,0
16,0.5164565,0
856,0.45557544,1
842,0.77906585,1
117,0.68620473,0
671,0.087234765,1
665,0.46384394,0
103,0.46592408,0
895,0.4632994,1
881,0.458964,1
659,0.72276634,0
498,0.44026446,0
473,0.24719048,1
315,0.3828126,0
301,0.5360984,0
467,0.6459666,0
329,0.73469007,1
463,0.39125687,1
305,0.44155586,0
311,0.50737184,0
477,0.41370866,1
339,0.6278053,0
488,0.66600424,0
107,0.35580885,0
661,0.7685328,1
675,0.48008212,1
113,0.6093359,0
885,0.7271618,0
649,0.57701457,1
891,0.475631,1
846,0.19881427,1
852,0.4562391,0
12,0.6792191,0
715,0.49917784,1
701,0.57749695,0
729,0.3072726,1
932,0.6408155,0
926,0.1803366,1
517,0.783051,1
271,0.84914863,1
265,0.5816317,0
503,0.4858524,0
259,0.012287587,1
258,0.7510839,1
264,0.55711365,0
502,0.6858132,1
516,0.4370619,0
270,0.32592803,1
927,0.30137974,0
933,0.7468226,1
728,0.6552095,0
700,0.425262,1
714,0.41119242,0
13,0.46406806,1
853,0.5758542,1
847,0.47615293,1
890,0.66288334,0
648,0.5103774,0
884,0.67615885,1
674,0.62781525,0
112,0.5843195,0
106,0.64152527,0
660,0.69738674,0
489,0.07116878,1
338,0.6646363,0
310,0.60597277,1
476,0.17331344,1
462,0.7151935,0
304,0.5628903,0
474,0.50964046,0
312,0.056068867,1
306,0.6116967,0
460,0.073963076,1
448,0.59252465,0
110,0.64447176,0
676,0.036262125,1
662,0.5343378,1
104,0.55548954,1
892,0.22470298,1
886,0.48076764,1
138,0.46554112,0
879,0.49225074,1
39,0.58194584,0
851,0.68569416,0
689,0.6603174,0
11,0.48919132,0
845,0.7308156,0
702,0.7080235,1
716,0.54272884,0
919,0.6245022,0
925,0.769613,1
931,0.50506556,0
500,0.48498487,0
266,0.67108864,0
272,0.22455436,1
514,0.6661658,0
528,0.536619,1
299,0.50216496,1
298,0.4953727,1
529,0.4782373,1
273,0.729186,0
515,0.44679856,0
501,0.63488764,1
267,0.6455036,0
930,0.70915145,0
924,0.56795764,1
918,0.18795466,1
717,0.44617397,0
703,0.2108289,1
844,0.56091356,1
10,0.75115556,1
688,0.33921802,1
850,0.4552981,0
38,0.79825556,1
878,0.51611185,1
887,0.4166702,0
139,0.4336461,1
893,0.20790228,1
663,0.6631999,0
105,0.44496256,0
111,0.48002115,1
677,0.33450496,1
449,0.7451269,1
307,0.8155426,1
461,0.6344485,0
475,0.54958266,0
313,0.504847,1
478,0.5023276,1
336,0.14531666,1
450,0.5913022,0
444,0.696717,0
322,0.45644873,0
493,0.32847705,1
487,0.56297517,1
108,0.06588814,1
652,0.61936235,0
134,0.6432933,1
120,0.59784305,0
646,0.6382029,0
875,0.5192792,1
35,0.44430524,0
861,0.62431306,0
21,0.75263983,1
849,0.55570316,1
691,0.79169196,1
685,0.6936749,0
726,0.6329857,0
732,0.55532515,0
901,0.6777413,0
915,0.55275273,1
929,0.6369932,1
518,0.11994746,1
242,0.64444435,0
524,0.44636676,0
530,0.62982035,0
256,0.67584336,1
281,0.54556906,0
295,0.5220425,0
294,0.77668107,1
280,0.5066126,1
531,0.6468966,0
257,0.6244877,0
243,0.68295044,0
525,0.698689,0
519,0.5588686,1
928,0.78245556,1
914,0.5770624,0
900,0.4693629,0
733,0.74415874,1
727,0.68220973,1
684,0.5066383,0
690,0.49444738,0
848,0.44959074,0
20,0.2656461,1
860,0.3842101,1
34,0.78533155,1
874,0.50408447,1
121,0.34368786,1
647,0.57010186,0
653,0.5109345,1
135,0.81194705,1
109,0.81170344,1
486,0.50352514,1
492,0.72304964,0
445,0.5453672,1
323,0.68460727,1
337,0.42289084,1
451,0.6033624,0
479,0.8627981,1
309,0.53840363,1
321,0.44991943,0
447,0.6638391,1
453,0.5652661,0
335,0.6544294,0
484,0.5151672,1
490,0.5889325,1
679,0.51060146,0
645,0.697544,0
123,0.45009986,0
137,0.37015966,0
651,0.60482377,0
889,0.6693206,0
862,0.4878528,1
22,0.26489297,1
876,0.6946271,1
36,0.7049776,0
686,0.6943228,0
692,0.24315774,1
719,0.036082894,1
731,0.5016542,1
725,0.8356178,1
916,0.31276122,0
902,0.50900984,1
269,0.71310735,0
255,0.5956242,0
533,0.7247639,0
527,0.6872531,1
241,0.40584028,0
296,0.48948404,1
282,0.6843428,0
283,0.17583716,1
297,0.45157066,0
526,0.433743,0
240,0.60188407,1
254,0.8020477,0
532,0.28693795,1
268,0.7760361,1
903,0.77728784,1
917,0.5589197,0
724,0.69350713,0
730,0.4694055,0
718,0.582509,0
693,0.5556223,1
687,0.60860884,0
37,0.5538017,1
877,0.78604174,1
23,0.32598144,1
863,0.5155325,0
136,0.60266227,0
888,0.7983965,0
650,0.5329827,1
644,0.72529733,1
122,0.5899461,0
678,0.7216395,0
491,0.17252827,1
485,0.78657424,1
452,0.59884495,1
334,0.58113474,0
320,0.4982431,1
446,0.77124584,1
308,0.5729967,0
442,0.11033237,1
324,0.7161661,0
330,0.82929295,1
456,0.6666038,1
318,0.32833645,1
481,0.67942274,0
495,0.55114996,1
126,0.7596991,0
640,0.7145182,0
898,0.5272796,0
654,0.6535506,0
132,0.44510266,0
668,0.44657525,1
683,0.029494673,1
697,0.5301284,0
867,0.51339144,1
27,0.68884397,0
873,0.5429517,1
33,0.6883416,0
734,0.52975994,0
720,0.6176705,0
708,0.7962642,1
913,0.7423465,1
907,0.80827224,1
536,0.5479896,1
250,0.8030953,1
244,0.7208295,0
522,0.36166388,1
278,0.51049286,1
293,0.49675748,1
287,0.55482835,0
286,0.6746763,0
292,0.7795805,1
279,0.6041473,0
245,0.5123646,1
523,0.6860262,1
537,0.71526194,1
251,0.51793337,1
906,0.6693198,0
912,0.38667834,0
709,0.18233317,1
721,0.6579439,0
735,0.26138878,1
32,0.7565755,1
872,0.3108167,1
26,0.7607492,1
866,0.52644104,1
696,0.6836418,1
682,0.69417846,1
669,0.3801811,0
655,0.5427046,1
133,0.8139852,1
127,0.49822548,1
899,0.61823106,0
641,0.8106204,1
494,0.6592592,0
480,0.48345444,0
319,0.49420685,1
331,0.8260752,1
457,0.6895157,1
443,0.3245852,1
325,0.750571,0
455,0.74573255,1
333,0.6830629,0
327,0.35001993,1
441,0.48539922,1
469,0.581844,1
496,0.37028053,1
482,0.5418608,0
131,0.49175823,0
657,0.57225585,1
643,0.6149287,0
125,0.29013526,1
119,0.8212855,1
694,0.2369309,1
858,0.46385172,0
680,0.6241738,1
18,0.72494394,0
870,0.47530964,0
30,0.7580097,1
864,0.47165716,1
24,0.68572885,0
723,0.7229678,0
737,0.45070416,0
938,0.5120689,0
904,0.75661397,1
910,0.53721774,0
521,0.7133772,0
247,0.5693306,1
253,0.5889929,0
535,0.49793798,1
509,0.49266502,1
284,0.52942985,0
290,0.63958615,1
291,0.67315936,1
285,0.514998,1
508,0.40756375,0
252,0.6373065,0
534,0.6946781,0
520,0.42587692,0
246,0.32290328,1
911,0.74671805,0
905,0.6908056,1
939,0.58616495,1
736,0.41735566,0
722,0.25248268,1
25,0.6401191,0
865,0.6198037,0
31,0.5036478,1
871,0.5121811,1
19,0.30507463,0
681,0.6491431,0
859,0.5691534,0
695,0.049203575,1
118,0.59807,1
642,0.74643755,1
124,0.42260173,0
130,0.51685,0
656,0.51576865,0
483,0.6606779,0
497,0.5475315,0
468,0.44524556,0
326,0.514355,0
440,0.10520694,1
454,0.6573477,1
332,0.57957274,0
369,0.5036923,1
433,0.7855004,0
355,0.5533733,0
341,0.47054774,0
427,0.50220495,0
396,0.14828265,1
382,0.563785,1
95,0.7191705,0
81,0.80776316,1
619,0.36598724,0
157,0.63390166,0
631,0.5977256,1
625,0.4695756,0
143,0.5744649,0
4,0.40037632,1
816,0.05232039,1
56,0.48185757,0
802,0.79562354,1
42,0.47344297,0
194,0.4841275,1
180,0.34182185,1
779,0.083159566,1
745,0.65782183,0
989,0.64459926,0
751,0.4944518,0
962,0.041208684,1
976,0.6495429,1
786,0.6793109,0
792,0.04390815,1
209,0.7797203,1
547,0.45008782,0
221,0.55443454,0
235,0.69654304,1
553,0.44562435,0
584,0.66758084,1
1010,0.6134956,0
1004,0.5689131,0
590,0.45624965,0
591,0.88093996,1
1005,0.8888664,1
1011,0.50946826,1
585,0.66466314,0
234,0.53118366,0
552,0.12487742,1
546,0.65548754,1
220,0.6958982,0
208,0.5215408,0
793,0.60744447,0
787,0.48465607,1
977,0.5889269,0
963,0.5226325,0
750,0.6329818,0
988,0.6050566,0
744,0.5071716,0
778,0.43414298,0
181,0.47955716,1
195,0.5311433,1
43,0.33447033,1
803,0.7708921,0
5,0.044487327,1
57,0.52140236,0
817,0.72022253,0
624,0.7821611,1
142,0.18737713,1
156,0.5571071,0
630,0.5261662,1
618,0.6915215,0
80,0.754087,1
94,0.03353724,1
383,0.57478416,1
397,0.024770826,1
340,0.5107338,0
426,0.5034412,1
432,0.30763763,1
354,0.47108585,1
368,0.80774593,1
418,0.5958402,0
424,0.5056491,1
342,0.69674456,1
356,0.46081683,0
430,0.4981691,1
381,0.2450845,0
395,0.5233319,1
82,0.6768165,1
96,0.5404072,0
168,0.5143668,0
140,0.7199742,0
626,0.6376061,1
632,0.52004194,1
154,0.5729747,1
801,0.57323897,1
41,0.5480255,1
815,0.3436428,1
55,0.6969039,0
7,0.75140727,1
183,0.50513977,1
829,0.39373386,1
69,0.50509477,0
197,0.6497934,0
752,0.122225344,1
746,0.6837185,0
975,0.71264476,1
961,0.556435,1
791,0.46356064,1
949,0.6933925,1
785,0.179587,1
578,0.692699,0
550,0.5304792,0
236,0.79011047,0
222,0.7102761,0
544,0.55602276,1
1007,0.38676804,1
593,0.54251385,0
587,0.6692347,0
1013,0.6952734,1
1012,0.3751419,0
586,0.53012604,1
592,0.6302742,1
1006,0.5343539,0
223,0.77971435,1
545,0.49293244,1
551,0.43821317,1
237,0.6337434,1
579,0.5101464,1
784,0.47569168,0
948,0.42629665,1
790,0.8722571,1
960,0.3284259,1
974,0.40349758,0
747,0.57264817,0
753,0.74860686,0
68,0.5836263,0
828,0.47941315,1
196,0.041174233,1
182,0.7884575,1
54,0.4382295,1
814,0.82459533,1
6,0.6826474,1
40,0.75569296,1
800,0.4236296,0
633,0.7518177,1
155,0.5522082,0
141,0.68710566,1
627,0.25052813,1
97,0.37218857,1
169,0.30406067,1
83,0.62305415,1
394,0.52256477,0
380,0.6762471,0
357,0.47146344,1
431,0.7342305,0
425,0.5518497,1
343,0.479511,1
419,0.77205074,0
347,0.56728476,0
421,0.6122598,0
435,0.29405266,1
353,0.49925637,1
409,0.14326099,1
384,0.5331165,1
390,0.60377944,1
623,0.58508325,0
145,0.4670895,1
151,0.7883014,1
637,0.6845987,1
87,0.49544898,1
179,0.52490366,0
93,0.75381196,0
838,0.48430988,0
78,0.40455073,1
186,0.82899284,1
192,0.4890291,1
804,0.5131483,1
44,0.4449253,0
2,0.78884697,1
810,0.7626927,1
50,0.52062815,0
757,0.221277,1
743,0.7652989,1
794,0.4130421,1
780,0.5750581,0
958,0.017578274,1
970,0.3031367,1
964,0.4829194,0
233,0.7125873,0
555,0.014190048,1
541,0.009224296,1
227,0.05914551,1
569,0.5021684,1
1002,0.36618912,0
596,0.3089115,1
582,0.4780725,1
1016,0.46859667,1
1017,0.62697446,0
583,0.14139977,1
597,0.54559803,0
1003,0.48647034,0
568,0.69558084,0
540,0.35951573,1
226,0.67602175,1
232,0.47908053,1
554,0.77443576,1
965,0.58532906,0
971,0.74841666,1
959,0.2762797,1
781,0.46821114,1
795,0.42088723,0
742,0.6047255,0
756,0.7383876,1
3,0.35591203,1
51,0.6906619,1
811,0.7497549,1
45,0.3957861,1
805,0.59230006,0
193,0.4496571,0
79,0.5002517,1
839,0.5739771,0
187,0.44066554,1
92,0.5007634,1
86,0.4039274,0
178,0.79107636,1
150,0.5672056,0
636,0.44496682,0
622,0.44701344,0
144,0.663311,1
391,0.08229363,1
385,0.52161986,1
408,0.6673547,0
434,0.67615926,0
352,0.43177664,0
346,0.75251824,0
420,0.44639453,0
350,0.5520273,1
436,0.5345263,0
422,0.6666236,0
344,0.67067057,1
378,0.49862772,0
393,0.49761662,0
387,0.34049597,0
634,0.097629756,1
152,0.65381604,0
146,0.79934096,1
620,0.36067832,0
608,0.5712926,0
90,0.066476494,1
84,0.44657016,0
191,0.47939283,1
185,0.47996667,1
813,0.74274087,1
53,0.7365566,0
1,0.5664444,0
807,0.71445763,0
47,0.67564803,0
998,0.58275896,0
740,0.5708705,1
754,0.4492997,1
768,0.45573273,1
783,0.6245915,1
797,0.42649367,0
967,0.6925045,1
973,0.5781021,0
224,0.1261268,1
542,0.61128443,0
556,0.73048687,0
230,0.44058776,1
218,0.5388715,1
581,0.4791375,1
1015,0.45637226,0
1001,0.21129483,1
595,0.34676057,1
594,0.6610221,0
1000,0.34343192,1
1014,0.7363839,1
580,0.47506198,1
219,0.45005998,0
557,0.34756303,1
231,0.49148563,1
225,0.53380895,1
543,0.7762755,1
972,0.52953696,1
966,0.48130247,1
796,0.51122034,0
782,0.50981057,1
769,0.50483483,1
755,0.7096222,0
741,0.6942917,0
999,0.7325228,1
46,0.69588536,0
806,0.5842835,0
52,0.51635504,1
812,0.6453865,0
184,0.3423772,0
190,0.7839879,0
85,0.48257944,1
91,0.49894497,1
609,0.32729954,1
147,0.3915325,0
621,0.60154235,1
635,0.48951748,0
153,0.5504383,0
386,0.644822,0
392,0.48940045,1
379,0.68144405,0
423,0.7891235,1
345,0.40256643,0
351,0.49188462,0
437,0.5763856,1
